1315	In New York zeigte der Präsident diese Woche vielleicht, warum, indem er einen freilaufenden und manchmal bizarren Auftritt vor versammelten Reportern machte.	In New York this week the president perhaps demonstrated why, making a freewheeling and at times bizarre appearance before gathered reporters.	In New York, the president perhaps demonstrated this week why he made a free-running and sometimes bizarre appearance before assembled reporters.	In New York this week, the president showed perhaps why, by making a freakish and sometimes bizarre appearance to address assembled Reportedly.	-0.006255746665139839	-0.008329364263488515	0.002073617598348676	-0.0027499295597266382	-0.0053511462935702525	0.0026012167338436143
481	Der chinesische Staatsrat hat im Juli 2017 seinen Entwicklungsplan für künstliche Intelligenz der nächsten Generation (Next Generation Artificial Intelligence Development Plan) vorgelegt.	China's State Council issued its Next Generation Artificial Intelligence Development Plan in July 2017.	The Chinese State Council presented its next generation artificial intelligence development plan (Next Generation Artificial Intelligence Development Plan) in July 2017.	The Chinese State Council has submitted its development plan for artificial intelligence of the next generation (Next Generation Artificial Intelligence Development Plan) in July 2017.	0.01230738900235906	0.010253510739289595	0.002053878263069464	-7.234098857367144e-05	-0.003717341102202454	0.0036450001136287824
823	Impfstoff lehrt das Immunsystem, bösartige Zellen als Teil der Behandlung zu erkennen	Vaccine teaches immune system to recognise rogue cells as part of treatment	vaccine teaches the immune system to recognize malign cells as part of treatment.	Impfstoff teaches immune system to recognize bone-like cells as part of treatment	0.004988644724370772	0.002942268783890256	0.002046375940480516	0.0011439182243861978	0.004560565572937492	-0.003416647348551294
1284	Die Produktionsanlagen von Toyota basieren auf bedarfsorientierter Fertigung, d. h., die Teile werden alle 37 Minuten von Lieferanten aus dem Vereinigten Königreich und der EU für Sonderanfertigungen angeliefert.	Toyota's production line is run on a "just-in-time" basis, with parts arriving every 37 minutes from suppliers in both the UK and the EU for cars made to order.	The production facilities of Toyota are based on needs-based manufacturing, that is, the parts are delivered every 37 minutes from UK and EU suppliers for special products.	The manufacturing facilities of Toyota are based on bedarfd-scale manufacturing, d. the parts are delivered every 37 minutes by suppliers from the United Kingdom and the EU for special anabolisation.	-0.013621492999035922	-0.015660714939578213	0.0020392219405422907	-0.0121157295940435	-0.014385067360088044	0.0022693377660445435
1767	Indonesien wurde in diesem Jahr von Erdbeben in Lombok heimgesucht, bei dem mehr als 550 Menschen ums Leben kamen.	Indonesia was hit earlier this year by earthquakes in Lombok in which more than 550 people died.	This year, Indonesia was hit by earthquakes in Lombok, where more than 550 people died.	Indonesia was heimated by earthquake in Lombok this year, in which more than 550 people died.	0.00789271119028001	0.005876044371760258	0.0020166668185197523	0.005747342529915045	0.005902771654270111	-0.0001554291243550665
330	Am Samstag (29. September) herrschte gute Stimmung bei gutem Wetter, als sich die Führer der Türkei und Deutschlands zum Frühstück in Berlin trafen.	There were smiles and blue skies on Saturday (September 29) as the leaders of Turkey and Germany met for breakast in Berlin.	On Saturday (September 29) there was a good mood in good weather when the leaders of Turkey and Germany met for breakfast in Berlin.	On Saturday (Sept. 27), good weather was forecast at good weather as leaders of Turkey and Germany met in Berlin for breakfast.	-0.015536162930217756	-0.01755067782723785	0.002014514897020092	0.006548731304789612	-0.006094795210131565	0.012643526514921177
1983	Alle seine 12 Spieler haben hervorragend gespielt.	All 12 of his players played very well.	All its 12 players have played well.	All his 12 players have played beautifully.	0.0037345834227267005	0.0017550927766620816	0.001979490646064619	-0.0026426069327953883	-0.003212571040656087	0.0005699641078606987
455	"Also, ich bin du, ich bin uns, wir sind es.	"So I'm you, I'm us, it's us.	"So, I am you, I am us, we are.	"Also, I'm you, I'm ourselves, we're.	0.0005801965637459716	-0.0013918717030207972	0.001972068266766769	-0.005838686167436435	-0.0013355735131241886	-0.004503112654312247
1862	Er hatte seinen Job jedoch vor seinem Tod aufgegeben, weil es ihm „psychisch sehr schlecht ging“.	However, he gave up work before he died, as he was "in a really dark place."	But he had abandoned his job before his death because he “went very badly. ”	He had quit his job before his death, however, saying it was "mentally very bad."	-0.007681055861176844	-0.009645809793866533	0.001964753932689689	-0.00946856311168176	-0.011073444118025577	0.0016048810063438168
85	Es sollte ihre langfristige Zukunft sein und sie für die nächsten Jahrzehnte absichern.	It was going to be her long-term future that would see her through the next couple of decades.	It should be its long-term future and secure it for the coming decades.	It should be their long-term future and help them aced for the next decades.	-0.0010474413714050002	-0.00300741084041789	0.00195996946901289	-0.006295521312303265	-0.0065651044045154094	0.0002695830922121445
1026	18 Staaten D. C. unterstützen die Herausforderung einer neuen Asylpolitik	18 states, D.C. support challenge to new asylum policy	18 states D. C. support the challenge of a new asylum policy	18 nations of D. C. support the challenge of a new immigration policy	0.004970959224067428	0.0030206416008269343	0.001950317623240494	0.002134202953996578	-0.0015686404658055153	0.003702843419802093
1375	Das Leben eines Spielers kann aber hart sein.	But playing can be tough.	A player's life can be hard, however.	Life of a player can be tough, however.	-0.0013506634334845558	-0.0032999934992119506	0.0019493300657273949	-0.004172113121214238	-0.003640586763602016	-0.000531526357612222
275	Bilder in den sozialen Medien zeigten dünne Ascheschichten auf Windschutzscheiben in den Vierteln von Mexiko City, z. B. in Xochimilco.	Images on social media showed thin layers of ash coating car windshields in neighborhoods of Mexico City such as Xochimilco.	Pictures in the social media showed thin layers of ash on windscreens in Mexico City, for example in Xanochkonco.	Pictures in the social media showed thin ash on windshield walls in the neighborhoods of Mexico City, z. B. in Xochimilco.	-0.009840624576177959	-0.01178024348190121	0.0019396189057232505	0.00021600661657572573	-0.005924691452875663	0.006140698069451389
92	Willoughby gründete Truly mit Capp im Jahr 2016 und Jones, 52, trat im März als Vorsitzender bei.	Willoughby set up Truly with Capp in 2016 and Jones, 52, joined as chairman in March.	Willoughby founded Truly with Capp in 2016 and Jones, 52, joined as president in March.	Willoughby joined Truly with Capp in 2016 and Jones, 52, joined the board in March.	0.00830913666597155	0.006376269642700549	0.001932867023271001	0.01603366334553158	0.012860946536235929	0.0031727168092956504
657	Nelson Mandela sagte einmal dies: „Wenn Sie mit einem Menschen in der Sprache sprechen, die er versteht, erreichen Sie damit seinen Verstand.“	Nelson Mandela said: "If you talk to a man in a language he understands, that goes to his head.	Nelson Mandela once said, “If you speak to a person in the language he understands, you reach his mind. ”	Nelson Mandela once said this: "If you speak to a person in the language he understands, you're going to reach your Verstand."	0.01572861991283503	0.013796011200675196	0.0019326087121598334	-0.007350920195897004	-0.00614951420763532	-0.0012014059882616834
1446	Hunderte von Migrantenkindern zogen leise in ein Zeltlager an der texanischen Grenze.	Hundreds of Migrant Children Quietly Moved to a Tent Camp on the Texas Border	Hundreds of migrant children quietly went into a camp on the Texas border.	Hundreds of immigrant children quietly walked into a tent camp along the textile border.	-0.030898483672238797	-0.03282600640273614	0.0019275227304973441	-0.005386040169732098	-0.008584287053849948	0.00319824688411785
1978	US-Kapitän Jim Furyk sagt nach enttäuschender Leistung seines Teams: „Ich bin stolz auf die Mannschaft, sie haben gekämpft.	US captain Jim Furyk spoke after a disappointing performance for his squad, "I'm proud of these guys, they fought.	US captain Jim Furyk says his team ’ s disappointing performance: “I am proud of the team, they have fought.	US captain Jim Furyk says after disappointing performance from his team: "I'm proud of the team they have fought.	0.002031515390243044	0.00010946927144317442	0.0019220461187998694	-0.006437047954563013	-0.0026507799894801565	-0.003786267965082857
1020	Sarah Palin zitiert Track Palins PTSD bei Donald Trump Kampagne	Sarah Palin cites Track Palin's PTSD at Donald Trump rally	Sarah Palin cited Track Palin ’ s PTSD for Donald Trump ’ s campaign	Sarah Palin zitiert Track Palins PTSD at Donald Trump campaign	-0.006388982649681907	-0.008302086867615799	0.001913104217933892	-0.006562284251053541	-0.00012135716661276774	-0.006440927084440773
1245	Laut Verwalter David Thompson ist das Anwesen ein idealer Lebensraum für sie:	Estate manager David Thompson says the estate is the ideal territory for them.	According to Manager David Thompson, the property is an ideal habitat for them:	According to owner David Thompson, the property is an ideal life for them:	-2.6660367545616737e-05	-0.0019364871568186004	0.0019098267892729837	-0.007025035443469108	-0.007299840729622531	0.00027480528615342337
523	„Wir haben darüber gesprochen; er spielte 55, 60 Minuten.	"We spoke about him playing 55, 60 minutes.	“We talked about it; he played 55, 60 minutes.	"We talked about it; he played 55, 60 minutes.	0.00021670479682001087	-0.0016905559229627443	0.0019072607197827551	0.00016936510692033835	0.00012529908912028986	4.4066017800048485e-05
1761	Sauberes Wasser ist knapp.	Clean water is scarce.	Clean water is scarce.	Sauberkeit is tight.	0.00011025073315096279	-0.001796718295871358	0.0019069690290223207	0.0050071530621309535	-0.0012943046007052317	0.006301457662836185
1547	„Wir sind in dem Glauben, etwas erreichen zu können, ins Spiel gegangen, und haben einen Punkt mitgenommen.	"We went into the game believing we could get something and came away with a point.	"We went into play in the belief that we can achieve something, and took a point along.	"We came into the game in the belief that something could happen, and took a point.	-8.369596652357814e-05	-0.001985935903874747	0.001902239937351169	-0.00615255160258954	-0.006142207994585647	-1.0343608003893223e-05
998	Mitglieder der Trump-Regierung – auch US-Präsident Donald Trump selbst – versuchen deshalb, Deutschland zu einem Stopp des „unangemessenen“ Nord-Stream-2-Pipelineprojekts zu bewegen, das Berlin laut Trump zu Moskaus „Gefangenem“ machen würde.	For that effect, the Trump administration officials, including US President Donald Trump himself, try to persuade Germany to pull out of the "inappropriate" Nord Stream 2 pipeline project, which according to Trump, made Berlin Moscow's "captive."	Trump members of the Trump administration – including US President Donald Trump himself – are therefore trying to move Germany toward a halt to the “inadequate ” Nord Stream 2 pipeline project that, according to Trump, would make Berlin“ captured ” in Moscow.	Members of the Trump-Bush administration - even President Donald Trump himself - are therefore trying to persuade Germany to halt the "unjustified" Nord-Streamline 2 pipeline project, which would make Berlin a Mosko-style "prisoner."	-0.02084797259855975	-0.0227499844308241	0.0019020118322643498	-0.004834477111764102	-0.0067201382163020185	0.0018856611045379168
485	Was die NSF betrifft, investiert sie derzeit mehr als 100 Millionen Dollar pro Jahr in die KI-Forschung.	As for the NSF, it currently invests more than $100 million per year in AI research.	As far as the NSF is concerned, it is currently investing more than $100 million per year in AI research.	As for NSF, it currently spends more than $100 million per year on KF research.	0.0033894371121689915	0.001512442049886431	0.0018769950622825604	0.009657392812513876	0.007073779552897008	0.002583613259616868
1825	Während der Rechtsstreit noch andauert, verurteilte die Öffentlichkeit schnell das Paar in den sozialen Medien und attackierte sie wegen ihres Verhaltens und ihrer Denkweise.	While the legal case is still ongoing, the court of public opinion has been quick to denounce the couple on social media, slamming them for their behavior and logic.	During the dispute, the public quickly convicted the couple in the social media and attacked them for their behaviour and their way of thinking.	While the Rechtsstreit is still ongoing, the public quickly condemned the couple's actions in the social media and attacked them for their conduct and their thinking.	-0.015468158272469168	-0.017323792822011796	0.0018556345495426285	-0.01109343704215604	-0.006904344187589118	-0.004189092854566923
1716	Dianne Feinstein, hast du etwas geleakt?	Dianne Feinstein, did you leak?	Dianne Feinstein, did you have something happened?	Dianne Feinstein, did you geleast something?	0.0018805473356238167	3.046111410753838e-05	0.0018500862215162783	0.0023571811083371585	0.0028877210886335547	-0.0005305399802963962
1795	Rowlett sagte, dass Tellis nach Chambers Tod Textnachrichten, Anruf- und Kontaktinformationen aus seinem Telefon löschte.	Rowlett said that sometime after Chambers' death, Tellis deleted Chambers' texts, calls and contact information from his phone.	Rowlett said that Tellis delete text messages, call and contact information from his phone after Cham's death.	Rowlett said that Tellis had removed text messages, antelope and contact information from his phone after Chambers' death.	-0.007689022395126699	-0.00953417645309429	0.0018451540579675907	0.0011076842606456694	0.0018050667046622948	-0.0006973824440166254
1531	Die Amerikaner stehen heute vor mehreren solchen Wendepunkten.	Americans face several of these inflection points now.	Americans now face several such turning points.	Americans are facing several such turning points today.	0.0019611210945740254	0.0001379146488176275	0.001823206445756398	-0.0026426069327953883	-0.004516677401660729	0.001874070468865341
972	Zum diesjährigen siebten Global Citizen Festival werden Zehntausende Menschen auf dem Great Lawn im Central Park zusammenströmen, um nicht nur Stars wie Janet Jackson, Cardi B und Shawn Mendes zu erleben, sondern auch um auf das wahre Ziel der Veranstaltung aufmerksam zu machen: die extreme Armut bis zum Jahr 2030 zu beenden.	Now in its seventh year, the Global Citizen Festival will see tens of thousands of people flock to Central Park's Great Lawn to not only enjoy acts such as Janet Jackson, Cardi B and Shawn Mendes, but also to raise awareness for the event's true goal of ending extreme poverty by 2030.	This year ’ s seventh Global Cities Festival will bring tens of thousands of people together at the Great Lawn in Central Park to experience not only stars like Janet Jackson, Cardi B, and Shawn Mendes, but also to draw attention to the real goal of the event: to end extreme poverty by 2030.	For the 2007 seventh Global Citizen Festival, Zehntausende people will gather on the Great Lawn in Central Park to see not just stars like Janet Jackson, Cardi B and Shawn Mendes, but also to take advantage of the true goal of the event: ending extreme poverty by 2030.	-0.01119356746746547	-0.013016184459367253	0.001822616991901782	-0.0001009465048156244	0.005441486117476302	-0.005542432622291926
1913	Und Frauen müssen es aushalten.	And Women Need to Wield It.	And women must support it.	And women have to aushalten it.	-0.008989600563374722	-0.010795075066326376	0.001805474502951654	-0.002707580138917365	-0.0032826064643600716	0.0005750263254427068
534	Da die Nationalsspieler von der Playoff-Konkurrenz ausgeschlossen waren, gab es nicht viel Grund, einen weiteren Start zu erzwingen.	With the Nationals eliminated from playoff contention, there wasn't much reason to force another start.	Since the player's national player was excluded from the competition, there was not much reason to force another start.	With national team players barred from playoff competition, there was not much reason to force another start.	-0.007675399846284847	-0.009478107097976363	0.0018027072516915155	-5.0746719772121196e-05	0.0016283921238482435	-0.0016791388436203647
1814	„Ich will ihnen zeigen, schauen sie, sowas macht man nicht", sagte sie der Post am Freitag und fügte hinzu: „Ich weiß, dass das Diskriminierung ist."	"I want to show them, look, you don't do stuff like that," she told the Post on Friday, adding "I know it's discrimination."	"I will show them, look at them, do not do so," she told the post on Friday and added: "I know that discrimination is."	"I want to show them, look at them, sowas not doing," she told the Post on Friday and added, "I know this is discrimination."	-0.0010408135775961114	-0.002838875971768573	0.0017980623941724616	-0.0039675561661383085	0.011753257455488608	-0.015720813621626917
188	Das Tier, das den Mann tötete, gehörte weder Yuan noch seinem Vetter.	The animal who killed the man did not belong to Yuan or his cousin.	The animal who killed the man was neither Yuan nor his cousin.	The animal that killed the man belonged to neither Yuan nor his Vetter.	-0.0033234904008949684	-0.005115911697153308	0.0017924212962583397	0.004416710766683707	-0.004824611466816009	0.009241322233499716
68	Der frühere Versuch des Supermarktes, seine Schönheits- und Apothekenabteilungen zu überarbeiten, endete mit einem Misserfolg.	The supermarket's previous attempt to revamp its beauty and pharmacy departments ended in failure.	The previous attempt by the supermarket to review its cosmetics and pharmacological departments ended with a failure.	The previous attempt by the superstore to overrun its beauty and surgery operations ended with a misunderstanding.	-0.008691605341603292	-0.010482228311403219	0.0017906229697999265	-0.00795650927336311	-0.007843138910807568	-0.00011337036255554267
1069	Reeher sagte, er bezweifle, dass die Unterstützung in letzter Minute von Jeff Flake (Republikanischer Abgeordneter für den Bundesstaat Arizona) für Ermittlungen des FBI ausreiche, um verärgerte Wählerinnen zu versöhnen.	Reeher said he doubts Senator Jeff Flake's (R-Arizona) last-minute push for an FBI investigation will be enough to placate angry voters.	Reeher said, he doubt that the last-minute support of Jeff Flake (Republican Member for the Arizona State) would be enough for FBI investigation to reconcile anger.	Reeher said he bemoaned that support in time for Jeff Flake, Republican of Arizona, was enough for investigations by the FBI to help resettle dissatisfied voter rolls.	-0.015898380308875915	-0.017684581191971915	0.0017862008830960008	-0.015646498665262243	-0.017361953007636544	0.0017154543423743007
313	Und das war die Art und Weise, in der das entscheidende Tor kam.	And that was the manner in which the crucial goal came.	And that was the way in which the crucial gate came.	And that was the way the winning goal came in.	0.0017534371921783531	-1.158856051119983e-05	0.001765025752689553	0.0033260400490107145	-0.00032611002006177614	0.0036521500690724906
964	Graham's Stimme schien jedoch in Stein gemeißelt zu sein.	Graham's vote, however, appears set in stone.	Graham's voice, however, seemed to be cast in stone.	Graham's voice, however, seemed to be written in stone.	0.007294264802965245	0.005536153264635857	0.0017581115383293877	-0.0024841803618897984	-0.0026943823561111913	0.00021020199422139285
1737	Es war ein viertes Treffen der Saison zwischen den Mannschaften, bei dem die Giants die letzten drei Spiele gewannen.	It was a fourth meeting of the season between the sides, with the Giants winning the previous three matches.	It was a fourth season meeting between the teams where the Giants won the last three matches.	It was the fourth meeting of the season between the teams, in which the Giants won the last three games.	-0.0014596416315058036	-0.0032177022452373194	0.0017580606137315158	-0.0018029698793071702	0.00018934807255988062	-0.001992317951867051
1391	Es ist nicht verwunderlich, dass die Restaurantgruppen weiterhin unter Druck stehen, wenngleich ein Umsatzrückgang von 4,8 Prozent gegenüber dem Vorjahr neben dem anhaltenden Kostendruck besonders schmerzhaft sein wird.	It comes as no surprise that restaurant groups continue to struggle, albeit a sales drop of 4.8 per cent year-on-year will be particularly painful on top of ongoing cost pressures.	It is not surprising that the restaurant groups continue to be under pressure, although a fall in sales of 4.8 percent over the previous year will be particularly painful, in addition to the ongoing cost pressure.	It's not surprising that restaurant groups continue to be under pressure, although a sales decline of 4.2 percent from the same period will be particularly painful along with the continuing cost crunch.	-0.009611032046919377	-0.011359252448464474	0.0017482204015450975	-0.013783329011133105	-0.009932929813096791	-0.003850399198036314
1810	Anstatt ihn jedoch an ihren Mann zu schicken, schickte sie ihn zweimal an Frau Maurice.	However, instead of sending it to her husband, she sent it to Ms. Maurice, twice.	However, rather than sending him to her husband, she sent him twice to Ms Maurice.	Instead of sending him to her husband, however, she sent him to Ms. Maurice twice.	0.002536071867957901	0.0007950748648752892	0.0017409970030826116	0.0011175825350804303	0.001244005426833894	-0.00012642289175346377
1164	Mickelson, der zum 12. Mal bei der Veranstaltung, die alle zwei Jahre stattfindet, spielte, wurde von Kapitän Jim Furyk für die Fourballs und Foursomes am Samstag auf die Bank gesetzt.	Mickelson, playing in the biennial event for a record 12th time, was benched by captain Jim Furyk for Saturday's fourballs and foursomes.	Mickelson, who played for the 12th time at the event that takes place every two years, was put on the bank by Captain Jim Furyk for the Fourballs and Foursomes on Saturday.	Mickelson, who played for the 12th time at the event, which takes place every two years, was joined by captain Jim Furyk for the Fourballs and Foursomes on Saturday.	-0.006009550002275432	-0.00774878050534511	0.0017392305030696775	-0.017396043369508618	-0.011850366798050516	-0.0055456765714581024
209	Durch die stark verstreute Natur des tropischen Regenwaldes ist es möglich, die Hochwassersituation schnell zu überfluten.	Flash flooding is possible with rapidly deteriorating conditions due to the scattered nature of tropical rain.	The dense nature of the tropical forest makes it possible to quickly flood the flood situation.	By contrast, the heavily refluous nature of the tropical rainforest is able to quickly flooding flood the flood situation.	-0.0094174349824101	-0.011149502903158748	0.0017320679207486478	-0.008941008111435167	-0.012013254174732424	0.003072246063297257
776	Der Kurs, der in diesem Jahr zum ersten Mal angeboten wird, erklärt den Studenten die Grundlagen, wie gute Schlafgewohnheiten die akademische und sportliche Leistung fördern und ihr allgemeines Wohlbefinden verbessern.	The course, rolled out for the first time this year, explains to students the essentials of how good sleep habits help academic and athletic performance, as well as improve their general wellbeing.	The course, which is being offered for the first time this year, explains to students the basics of how good sleeping habits promote academic and sporting performance and improve their general well-being.	The course, which is being offered for the first time this year, explains students the Grundlagen of how good sleep habits promote academic and athletic performance and improve their allgemone health.	0.005823834663232219	0.004105631593375847	0.0017182030698563722	0.007482454132897942	0.007720808351372455	-0.00023835421847451244
1182	Der europäische Kapitän Thomas Bjorn weiß, dass ein großer Vorsprung bald wieder verschwinden kann.	Europe captain Thomas Bjorn knows big lead can soon disappear	The European captain, Thomas Bjorn, knows that a major lead will soon disappear.	European captain Thomas Bjorn knows a big lead can soon disappear.	0.0029038274832728916	0.00120069291750724	0.0017031345657656516	-0.007754582182421643	0.004560565572937492	-0.012315147755359135
1029	Der vollständige Name des Klägers im Rechtsstreit Grace gegen Sessions, der im August von der American Civil Liberties Union gegen das Bundesgesetz eingereicht wurde, ist nicht bekannt.	The full name of the plaintiff in the Grace v. Sessions suit that the American Civil Liberties Union filed in August against the federal policy has not been revealed.	The full name of the plaintiff in the legal dispute of Grace against sessions submitted by the American Civil Liberties Union against the federal law in August is unknown.	The full name of the defendant in the lawsuit, Grace against Sessions, filed in August by the American Civil Liberties Union, is not known.	0.009955083142848764	0.008253604372974621	0.001701478769874143	0.0058843496381015825	-0.00016166932657313282	0.006046018964674715
1524	Herr Mueller setzt seine Ermittlungen auch darauf an, ob Trumps Wahlkampf mit Russland bei seinem Angriff auf unsere Wahlen konspirierte.	Mr. Mueller is reportedly also turning his investigation to whether Mr. Trump's campaign colluded with Russia in its attack on our elections.	Mr Mueller also applies his investigation to whether Trump ’ s election campaign with Russia triumphed in his attack on our elections.	Mr. Mueller's investigation also focuses on whether Mr. Trumps campaign conspired with Russia in its attack on our elections.	-0.005208604352134216	-0.006895387706002509	0.001686783353868293	-0.0008197464508441499	0.006381572871916319	-0.007201319322760469
540	Scherzer, der seinen 34. Start machen würde, warf am Donnerstag eine Aufwärtstour und warf seinen normalen Ruhetag ein.	Scherzer, who would be making his 34th start, threw a bullpen session on Thursday and would be pitching on his normal rest Sunday.	Scherzer, who would make his 34th start, gave an uptrip on Thursday and began his normal day of rest.	Scherzer, who would make his 30th start, threw an upstart Thursday and threw his normal ruff.	-0.008251352198101358	-0.009937034704897485	0.0016856825067961267	-0.0010007413139803134	-0.003172095649595974	0.0021713543356156606
109	Jetzt haben wir diese großartige Beziehung“.	Now we have this great relationship."	Now we have this great relationship. ”	Now we have this terrific relationship. "	0.006062850081420379	0.004387235296057668	0.0016756147853627112	0.007906266408120644	0.0025581357338992916	0.005348130674221352
1898	Nancy Pelosi bezeichnet Brett Kavanaugh als hysterisch und sagt, dass er für den Dienst am Obersten Gerichtshof ungeeignet sei	Nancy Pelosi calls Brett Kavanaugh "hysterical," says he is unfit to serve on the Supreme Court	Nancy Pelosi ’ s board is called Kavanaugh a hysterical and says that he is unsuitable for the Supreme Court ’ s service.	Nancy Pelosi describes Brett Kavanaugh as hysterical and says he is ungeeignet for service to the Supreme Court.	-0.0018875010710175388	-0.003561828917497678	0.0016743278464801392	-0.011158220233490113	-0.005682285712474311	-0.005475934521015802
1106	Bernard Vann: Victoria-Kreuz-Kleriker aus dem 1. Weltkrieg wird geehrt	Bernard Vann: WW1 Victoria Cross cleric celebrated	Bernard Vann: Victoria-Crusaders from World War I will be honoured.	Bernard Vann: Victoria-era Jesus cadets from 1st World War II is honored	-0.013189745034630107	-0.014856985609689843	0.0016672405750597363	-0.005184155036431548	-0.00617898277655371	0.0009948277401221617
433	Am Samstag wurde ein kleiner Junge in der Kanalisation gefunden.	On Saturday, a little boy was plucked from a sewer.	On Saturday a small boy was found in the channel.	On Saturday, a small boy was found in the canyon.	-0.007586247572376692	-0.009243104275959979	0.001656856703583287	-0.004373919621080802	-0.0016302093047713129	-0.002743710316309489
557	Die Labour Partei ist keine breite Gemeinde mehr.	Labour is no longer a broad church.	The Labour Party is no longer a wide community.	Labour's party is not a broad community.	-0.0023067571011665677	-0.003951582325996128	0.0016448252248295603	-0.00064865785716961	-0.0033024556070273547	0.0026537977498577447
1925	Sie denken, dass du traurig bist und werden sich freuen, weil sie dich erwischt haben.""	They think you're sad and will be pleased because they got to you."	They think you are sad and happy because they have caught you. "	They think you're sad and will be excited because they caught you. "	0.0009474502446096267	-0.0006932654714546516	0.0016407157160642782	-0.0036720678232384785	0.006571412377454067	-0.010243480200692545
1163	American Phil Mickelson wird am Sonntag einen Rekord aufstellen, wenn er sein 47. Ryder Cup-Spiel spielt, aber er muss seine Form drastisch verbessern damit daraus kein trauriger Meilenstein wird.	American Phil Mickelson will set a record on Sunday when he plays his 47th Ryder Cup match, but he will have to turn his form around to avoid it being an unhappy milestone.	American Phil Mickelson will set a record on Sunday when he plays his 47th Ryder Cup-game, but he must dramatically improve his shape so that it won't be a sad milestone.	American Phil Mickelson will set a record on Sunday when he plays his 29th Ryder Cup game, but he must dramatically improve his form to ensure that there is not a sad milestone from that.	0.0005569433275951496	-0.0010813680830565886	0.0016383114106517382	0.013986106937956322	0.006116972533064313	0.007869134404892009
636	Pompeo plant einen Besuch in Pjöngjang nächsten Monat, um einen zweiten Gipfel zwischen Trump und Kim vorzubereiten.	Pompeo is planning to visit Pyongyang next month to prepare for a second Kim-Trump summit.	Pompeo is planning a visit to Pyongyang next month to prepare a second summit between Trump and Kim.	Pompeo plans a visit to Pyongyang next month to prepare for a second summit between Trump and Kim.	-0.0018208161060115913	-0.0034454381141415524	0.0016246220081299612	-0.0007124375119573756	0.003219095613026468	-0.003931533124983844
632	Ri sagt, es sei „ein Wunschtraum“, dass weiterhin verhängte Sanktionen und der Widerspruch der USA gegen eine Erklärung, die den Korea-Krieg beendet, den Norden jemals in die Knie zwingen wird.	Ri says it's a "pipe dream" that continued sanctions and U.S. objection to a declaration ending the Korean War will ever bring the North to its knees.	Ri says that it is “a dream, ” that sanctions continue to be imposed and the US ’ s opposition to a statement ending the Korean War will ever bring the North to its knees.	Ri says it is "a dream traum" that continued sanctions and the resistance of the United States to a declaration that ends the Korean War will ever force the North into action.	-0.0033708632306854724	-0.004979579642800047	0.0016087164121145747	0.005067974812853038	-0.004710333635152608	0.009778308448005646
1586	Hier einige wesentliche Fakten über Palu und Donggala auf der Insel Sulawesi:	Here are some key facts about Palu and Donggala, on the island of Sulawesi:	Here are some essential facts about Palu and Donggala on the island of Sulawesi:	Here are some significant facts about Palu and Donggala on the island of Sulawesi:	0.00730527001644532	0.005697131479934114	0.0016081385365112055	0.010212020645148812	0.00977304957349645	0.00043897107165236093
1379	Sie können das vollständige Sportsound-Interview am Sonntag, 30. September, auf Radio Schottland zwischen 12:00 und 13:00 BST hören.	You can listen to the full interview on Sportsound on Sunday, 30 September, on Radio Scotland between 12:00 and 13:00 BST	You can hear the full sports audio interview on Sunday 30 September, on Radio Scotland between 12: 00 and 13: 00 BST.	You can hear the full sports sound-up interview on BBC Scotland between 12: 00 BST and 13: 00 BST on Sunday, 30 October.	-0.005078131164665933	-0.0066680126537477236	0.0015898814890817903	0.018827977851607614	0.0037488240975136478	0.015079153754093966
754	"Die Wahrnehmung, dass Sanktionen uns in die Knie zwingen können, ist ein Wunschtraum der Menschen, die uns gegenüber ignorant sind.	"The perception that sanctions can bring us on our knees is a pipe dream of the people who are ignorant about us.	"The perception that sanctions can bring us to our knees is a dream of the people who are ignorant of us.	"The perception that sanctions can force us into action is a dream dream of the people ignorant of us.	0.012879383321823923	0.011299876191067426	0.0015795071307564967	0.018089281711013427	0.002849766866845016	0.015239514844168411
1418	Milchpumpenwerbung, bei der Mütter mit Kühen verglichen werden, führte zu kontroversen Online-Diskussionen	Breast pump advert comparing mothers to cows divides opinion online	Milk pump advertising, in which mothers are compared to cows, led to controversial online discussions.	egg pummeling, in which mothers are compared to cucumbers, led to contentious online discussions.	-0.012097857091312392	-0.01367642663485924	0.0015785695435468483	-0.0102042047113855	-0.010828411873951893	0.0006242071625663925
1204	Thomas sollte gemeinsam mit Paul Casey, Justin Rose, Jon Rahm, Tommy Fleetwood und Ian Poulter, den anderen Europäerin auf den oberen Plätzen in der Rangliste, den Gegenschlag gegen Rory McIlroy im Spitzenspiel anführen.	Thomas has been handed the task of trying to lead the fightback and faces Rory McIlroy in the top match, with Paul Casey, Justin Rose, Jon Rahm, Tommy Fleetwood and Ian Poulter the other Europeans in the top half of the order.	Thomas, together with Paul Casey, Justin Rose, Jon Rahm, Tommy Fleetwood and Ian Poulter, the other European on the top in the ranking, should lead the counterstrike against Rory McIlroy in the top game.	Thomas was to join Paul Casey, Justin Rose, Jon Rahm, Tommy Fleetwood and Ian Poulter, the other European players on the top three in the rankings, to take the counterattack against Rory McIlroy in the Spitzenspiel.	-0.007193908482321376	-0.008756923785711024	0.0015630153033896477	0.01647968409896805	0.008926572845986414	0.007553111252981637
